task,freq_norm,amp_norm,volt_norm,curr_norm,pulse_period_steps,phase_lock_fraction,lattice_lock_fraction,joint_lock_fraction,speed_tracking_score,curvature_tracking_score,feedback_to_signal_ratio,mean_energy_drift,return_step,return_distance_a,dominant_recurrence_steps,recurrence_alignment,conservation_alignment,composite_score
L_smooth,0.18,0.18,0.37,0.36,389,0.0,0.7428571428571429,0.0,0.4022572036622538,0.2727363345726681,0.44152020684689103,3.9328289803263985e-07,50,0.052475284702749175,50,0.9185220506022986,0.9999999999975252,0.4498657654823218
L_smooth,0.18,0.19,0.35,0.36,389,0.0,0.7428571428571429,0.0,0.40222498924540084,0.2726817851750407,0.4421876119531021,3.9355607394468434e-07,50,0.052401396835960984,50,0.918741759971945,0.9999999999975219,0.4498554694443083
L_smooth,0.18,0.19,0.36,0.35,389,0.0,0.7428571428571429,0.0,0.4022247687355569,0.2726123682835026,0.44220213192132873,3.9356588510442984e-07,50,0.052393554902905155,50,0.9187650632730654,0.9999999999975216,0.4498507124811817
L_smooth,0.175,0.18,0.36,0.36,400,0.0,0.7428571428571429,0.0,0.40220422019626906,0.2747207066274753,0.4489061413510473,3.936059420474591e-07,50,0.0524508625488744,50,0.9185946995688125,0.9999999999975212,0.44977006549837945
L_smooth,0.175,0.18,0.35,0.37,400,0.0,0.7428571428571429,0.0,0.4022040203156944,0.27478070404310073,0.44911840518576573,3.935974282386402e-07,50,0.052458919813158957,50,0.9185707346007292,0.9999999999975213,0.44976467090710287
L_smooth,0.1825,0.18,0.36,0.37,384,0.0,0.7428571428571429,0.0,0.40226371502525443,0.27200541022819513,0.4423580815196295,3.9322244673867197e-07,50,0.052481290869601724,50,0.9185041796622901,0.999999999997526,0.4497579251389841
L_smooth,0.175,0.18,0.37,0.35,400,0.0,0.7428571428571429,0.0,0.40220360430233343,0.2746421343625872,0.44914888261790914,3.936169318699396e-07,50,0.05244325425299179,50,0.9186173263510917,0.9999999999975211,0.44975512760993874
L_smooth,0.1825,0.18,0.37,0.36,384,0.0,0.7428571428571429,0.0,0.4022635123814913,0.2719361017359695,0.44237242457840414,3.93232138519479e-07,50,0.05247347360794471,50,0.9185274390582837,0.9999999999975259,0.44975318332480296
L_smooth,0.1825,0.19,0.35,0.36,384,0.0,0.7428571428571429,0.0,0.40223127060121755,0.27188570561785497,0.443045337637553,3.935055625577392e-07,50,0.05239959218424429,50,0.9187471229805586,0.9999999999975224,0.44974307541205977
L_smooth,0.175,0.19,0.35,0.35,400,0.0,0.7428571428571429,0.0,0.4021716323966007,0.27455604395650623,0.44983805398512217,3.9388852657084207e-07,50,0.05236944991770829,50,0.9188366761634441,0.9999999999975177,0.4497407976253214
