task,freq_norm,amp_norm,volt_norm,curr_norm,pulse_period_steps,phase_lock_fraction,lattice_lock_fraction,joint_lock_fraction,speed_tracking_score,curvature_tracking_score,feedback_to_signal_ratio,mean_energy_drift,return_step,return_distance_a,dominant_recurrence_steps,recurrence_alignment,conservation_alignment,composite_score
L_smooth,0.22,0.18,0.36,0.44,318,0.12285714285714286,0.8471428571428572,0.12285714285714286,0.39411706916880024,0.181908057214171,0.33116957524390644,4.3551706794479476e-07,80,0.08059524367005452,80,0.8183368134352074,0.9999999999969652,0.4950351157213786
L_smooth,0.22,0.18,0.44,0.36,318,0.12285714285714286,0.8471428571428572,0.12285714285714286,0.3941251851462853,0.18144840718188363,0.33126389865104544,4.35529089902196e-07,80,0.08051472856396115,80,0.8186645114508656,0.999999999996965,0.4950258377805911
L_smooth,0.18,0.18,0.44,0.52,389,0.12142857142857143,0.8471428571428572,0.12142857142857143,0.3943988892662214,0.16863038256997545,0.2828935474236246,4.343854087958659e-07,80,0.08119475723221391,80,0.815890636536959,0.999999999996981,0.494870017241336
L_smooth,0.18,0.18,0.52,0.44,389,0.12,0.8471428571428572,0.12,0.3944085075911232,0.16772488576229405,0.28292354421698535,4.343932153034622e-07,80,0.08111767474576802,80,0.8162057582251014,0.9999999999969809,0.4943031431426111
L_smooth,0.24,0.18,0.36,0.44,292,0.12142857142857143,0.8471428571428572,0.12142857142857143,0.39441118793621255,0.16761229458009302,0.3058551400646261,4.3384738143283147e-07,80,0.08059438499184222,80,0.8183403093073812,0.9999999999969884,0.49414542728295807
L_smooth,0.24,0.18,0.44,0.36,292,0.12142857142857143,0.8471428571428572,0.12142857142857143,0.39442278885354987,0.1671444240176786,0.30595171934251236,4.3384554890246975e-07,80,0.0805138540068626,80,0.8186680698367058,0.9999999999969884,0.4941357324475474
L_smooth,0.18,0.3,0.36,0.44,389,0.12142857142857143,0.8442857142857143,0.12142857142857143,0.39465639614583914,0.1487408784173011,0.2735495015535953,4.345670708785647e-07,80,0.08000691325612772,80,0.8207267873772293,0.9999999999969784,0.4933569320105626
L_smooth,0.18,0.3,0.44,0.36,389,0.12142857142857143,0.8442857142857143,0.12142857142857143,0.39466649639478485,0.14799637278862188,0.2735761326822484,4.3457529351772045e-07,80,0.07992741938090649,80,0.8210489047743543,0.9999999999969783,0.49332148432505585
L_smooth,0.22,0.18,0.36,0.52,318,0.12285714285714286,0.8471428571428572,0.12285714285714286,0.3944326669268305,0.15481765063644376,0.3067658882212679,4.3395602226167264e-07,80,0.08094892017635405,80,0.8168950244596435,0.999999999996987,0.49317339155357115
L_smooth,0.24,0.18,0.52,0.36,292,0.12285714285714286,0.8471428571428572,0.12285714285714286,0.3948476859888552,0.14306034790927988,0.2825369706733302,4.318645060716834e-07,80,0.08079025091699409,80,0.8175423179734179,0.9999999999970159,0.49310259587311256
L_smooth,0.2,0.18,0.44,0.52,350,0.12142857142857143,0.8471428571428572,0.12142857142857143,0.3944965608095238,0.1489567516737695,0.2800382343688421,4.3404601346952475e-07,80,0.08116521566872942,80,0.8160114266900165,0.9999999999969856,0.4930450355083366
L_smooth,0.2,0.18,0.52,0.44,350,0.12142857142857143,0.8471428571428572,0.12142857142857143,0.3945045291908498,0.1483492289779943,0.28006537712218743,4.340572143503764e-07,80,0.08108816217705682,80,0.8163263618100476,0.9999999999969855,0.49302210531641455
L_smooth,0.24,0.18,0.44,0.44,292,0.12285714285714286,0.8471428571428572,0.12285714285714286,0.3949156704602205,0.13905459052997507,0.2785827815248709,4.3155659282691036e-07,80,0.0808321479140928,80,0.8173714721781821,0.9999999999970202,0.4928492040316839
L_smooth,0.22,0.18,0.44,0.44,318,0.12285714285714286,0.8471428571428572,0.12285714285714286,0.39450587851738217,0.14923694035977378,0.30275191244807154,4.3372149169166773e-07,80,0.08083309701714754,80,0.8173676013537537,0.9999999999969902,0.49284283840680276
L_smooth,0.22,0.18,0.52,0.36,318,0.12142857142857143,0.8471428571428572,0.12142857142857143,0.3944513724646975,0.15399969301588423,0.30690876085381175,4.3396599422258405e-07,80,0.08079119914714429,80,0.817538451905615,0.9999999999969867,0.4926514252407455
