task,step,sent_signal,measured_signal,noise_feedback,integrated_feedback,derivative_signal,phase,phase_error,phase_closure,lattice_distance_a,lattice_closure,persistence,leak,x,y,z,vx,vy,vz,speed,speed2,curvature,speed_error,curvature_error,energy_drift
I_accum,56,0.021702590606281713,0.037914508001438474,0.01621191739515676,0.9726044283372102,7.509308126280381e-05,0.3149658047416681,1.235034195258332,0.00850932997529531,0.2257466434987338,0.2796997209995606,0.5834240079544948,0.24455528708202912,6.297339037267703e-10,1.0864774473568241e-09,1.7153323572982088e-09,-0.0006675588987578105,6.401623020930735e-06,-0.0006728128710787025,0.0009478148677759858,2.649780622194181e-25,0.003294479108221731,0.009052185132224014,0.006705520891778269,2.6005031272482136e-07
I_accum,57,0.02176790552924734,0.037911798031232215,0.016143892501984874,0.9887483208391951,6.531492296562788e-05,0.3165078511055498,1.2334921488944501,0.008611157745857302,0.22479889283116325,0.28270154321536034,0.5839267016185462,0.24418692219448818,6.293725956000298e-10,1.0864810156788746e-09,1.7149680990452782e-09,-0.0006652674686251369,6.570260678144219e-06,-0.0006706994609811512,0.0009447019318794067,2.6324037019892585e-25,0.003293667644064106,0.009055298068120594,0.006706332355935894,2.6178800383297625e-07
I_accum,58,0.021823392560200668,0.0378972313185858,0.016073838758385132,1.0048221595975801,5.5487030953326605e-05,0.3180644841082718,1.2319355158917282,0.008715053289333061,0.22385425820163896,0.28571278446686316,0.5844313572383515,0.24381726160082973,6.29012527696286e-10,1.086484676248629e-09,1.7146049841715441e-09,-0.0006629838775505381,6.740114029892902e-06,-0.0006685941859334732,0.0009416003592252535,2.6151470660433468e-25,0.0032926704899657105,0.009058399640774747,0.00670732951003429,2.635136665215453e-07
I_accum,59,0.021869006274211122,0.03787076847165898,0.01600176219744786,1.020823921795028,4.561371401045483e-05,0.3196357216654758,1.230364278334524,0.00882105938604226,0.22291272835541837,0.2887332257219513,0.5849379491804416,0.24344632816248246,6.286536956869544e-10,1.086488429695933e-09,1.7142430082285808e-09,-0.0006607082565878048,6.911127101200627e-06,-0.0006664971016592614,0.0009385102825868779,2.598010825717827e-25,0.0032914827964535378,0.009061489717413123,0.0067085172035464624,2.652272896543963e-07
I_accum,60,0.021904705599416298,0.03783237546140798,0.015927669861991685,1.0367515916570196,3.5699325205175436e-05,0.32122158058819844,1.2287784194118017,0.008929219744581766,0.2219742919067119,0.2917626479658366,0.5854464520183419,0.24307414466453303,6.282960951711755e-10,1.0864922766192312e-09,1.7138821667372792e-09,-0.0006584407388162493,7.08324207292307e-06,-0.0006644082646542814,0.0009354318366359281,2.5809950954891455e-25,0.0032900998948156507,0.009064568163364073,0.0067099001051843495,2.669288617838906e-07
I_accum,61,0.02193045385953867,0.03778202366146122,0.01585156980192255,1.0526031614589422,2.574826012237061e-05,0.32282207659345,1.22717792340655,0.009039579021764386,0.2210389373367104,0.2948008322785894,0.5859568405493626,0.24270073380482812,6.27939721674815e-10,1.0864962175845752e-09,1.7135224551875018e-09,-0.0006561814591542805,7.256399301040957e-06,-0.0006623277320510249,0.0009323651577104924,2.5640999915923955e-25,0.0032885173073597352,0.009067634842289507,0.006711482692640265,2.686183712865249e-07
I_accum,62,0.02194621881459342,0.03771968988571258,0.01577347107111916,1.0683766325300614,1.5764955054752006e-05,0.3244372243151946,1.2255627756848053,0.009152182842943704,0.22010665299183924,0.29784755991130757,0.5864690898112568,0.2423261181832076,6.27584570649569e-10,1.0865002531246446e-09,1.713163869037811e-09,-0.0006539305541686698,7.430537338814004e-06,-0.0006602555614813531,0.00092931038357889,2.5473256306691664e-25,0.0032867307576306144,0.00907068961642111,0.006713269242369386,2.702958064981465e-07
I_accum,63,0.02195197269974579,0.03764535642359233,0.015693383723846543,1.084070016253908,5.753885152368771e-06,0.32606703731572073,1.2239329626842794,0.009267077822730944,0.21917742708224228,0.3009026123608517,0.5869831750987371,0.24195032029087932,6.272306374721746e-10,1.086504383737782e-09,1.7128064037152738e-09,-0.0006516881618796924,7.605592961853799e-06,-0.0006581918109374032,0.0009262676531993826,2.5306721284213733e-25,0.0032847361805755488,0.009073732346800617,0.006715263819424451,2.719611558485699e-07
I_accum,64,0.021947692262277264,0.03755901107297632,0.015611318810699059,1.099681335064607,-4.28043746852555e-06,0.3277115280973899,1.2222884719026101,0.009384311586109825,0.2182512476805004,0.3039657714430639,0.5874990719798344,0.24157336249994354,6.268779174437281e-10,1.0865086098870423e-09,1.7124500546153417e-09,-0.0006494544215623396,7.781501196164915e-06,-0.0006561365386309423,0.0009232371064760846,2.514139598272807e-25,0.003282529732638392,0.009076762893523915,0.006717470267361608,2.7361440799542203e-07
I_accum,65,0.021933358796620474,0.03746064717069544,0.015527288374074962,1.115208623438682,-1.4333465656789224e-05,0.32937070811475205,1.220629291885248,0.009503932789954693,0.21732810272058964,0.30703681936438776,0.588016756312092,0.2411952670530771,6.265264057891141e-10,1.0865129319992596e-09,1.7120948171018096e-09,-0.0006472294735437929,7.958195349209887e-06,-0.0006540898028513584,0.0009202188840113642,2.4977281500401203e-25,0.003280107801763614,0.009079781115988636,0.006719892198236386,2.752555519570433e-07
I_accum,66,0.021908958177423457,0.0373502636206078,0.015441305443184346,1.1306499288818663,-2.4400619197017387e-05,0.33104458778701423,1.2189554122129858,0.009625991144958244,0.21640797999707953,0.31011553879182563,0.5885362042585829,0.24081605605338424,6.261760976565455e-10,1.0865173504641321e-09,1.7117406865068507e-09,-0.0006450134589973756,8.135607044036953e-06,-0.000652051661822478,0.0009172131268550345,2.4814378886149707e-25,0.003277467017293601,0.009082786873144965,0.006722532982706399,2.7688457724427356e-07
I_accum,67,0.021874480890604793,0.03722786491919772,0.015353384028592924,1.1460033129104592,-3.447728681866408e-05,0.33273317651084994,1.2172668234891502,0.009750537437974294,0.21549086716457908,0.31320171292114524,0.5890573923037377,0.2404357514544246,6.258269881172179e-10,1.0865218656333282e-09,1.7113876581311307e-09,-0.0006428065197331902,8.313666256525326e-06,-0.0006500221735584082,0.0009142199762506387,2.4652689126590013e-25,0.003274604259739279,0.009085780023749362,0.006725395740260721,2.785014739909536e-07
I_accum,68,0.02182992206236193,0.0370934611786659,0.015263539116303973,1.1612668520267633,-4.455882824286328e-05,0.3344364826735364,1.2155635173264636,0.009877623554781301,0.2145767517374281,0.3162951255432854,0.5895802972689775,0.24005437505042326,6.254790721650793e-10,1.0865264778196131e-09,1.7110357272440004e-09,-0.0006406087979856604,8.492301355779582e-06,-0.0006480013957186008,0.0009112395733791443,2.449221313313319e-25,0.003271516670410792,0.009088760426620856,0.006728483329589209,2.8010623308297755e-07
I_accum,69,0.021775281486095838,0.036947068147477134,0.015171786661381297,1.1764386386881445,-5.4640576266092034e-05,0.3361545136664051,1.213845486333595,0.010007302503272471,0.21366562108964235,0.31939556110886996,0.5901048963281392,0.23967194846667383,6.251323447167159e-10,1.0865311872960002e-09,1.710684889083767e-09,-0.0006384204361982119,8.671439147715224e-06,-0.0006459893854623439,0.000908272059100369,2.43329517292415e-25,0.0032682016608775945,0.009091727940899632,0.006731798339122406,2.816988462857271e-07
I_accum,70,0.021710563647216224,0.036788707228332204,0.01507814358111598,1.1915167822692605,-6.471783887961394e-05,0.3378872758985929,1.2121127241014071,0.010139628437078073,0.21275746245510924,0.32250280479078774,0.5906311670226833,0.23928849315013923,6.247868006113578e-10,1.0865359942949277e-09,1.7103351388580455e-09,-0.0006362415768053165,8.851004921871484e-06,-0.0006439861993028841,0.0009053175736924675,2.417490563786267e-25,0.0032646569222523677,0.009094682426307532,0.0067353430777476325,2.832793063697288e-07
I_accum,71,0.021635777745792322,0.036618405493532576,0.014982627747740253,1.2064994100170008,-7.478590142390162e-05,0.3396347748110785,1.2103652251889216,0.010274656679625398,0.21185226292804146,0.32561664254475764,0.5911590872766789,0.23890403036025903,6.244424346110032e-10,1.0865408990074616e-09,1.7099864717441885e-09,-0.0006340723620121449,9.030922501474e-06,-0.0006419918929613934,0.0009023762565898116,2.4018075469058006e-25,0.0032608804342660874,0.009097623743410188,0.006739119565733913,2.848476072343728e-07
I_accum,72,0.021550937717015405,0.03643619569770699,0.014885257980691582,1.2213846679976923,-8.484002877691757e-05,0.3413970148909903,1.2086029851090099,0.010412443748642248,0.21095000946368575,0.3287368611678342,0.5916886354115548,0.2385185811599685,6.240992414006636e-10,1.0865459015825291e-09,1.709638882889796e-09,-0.0006319129335720689,9.211114296782398e-06,-0.0006400065212209858,0.0008994482461196054,2.3862461707839857e-25,0.003256870474125749,0.009100551753880394,0.006743129525874251,2.864037440295381e-07
I_accum,73,0.021456062249440223,0.03624211628787098,0.014786054038430758,1.236170722036123,-9.487546757518117e-05,0.34317399968617096,1.2068260003138291,0.010553047381109053,0.2100506888792916,0.3318632483547879,0.5922197901606101,0.23813216640693674,6.237572155887312e-10,1.0865510021261816e-09,1.7092923674133037e-09,-0.0006297634325622663,9.391501361737368e-06,-0.0006380301377810046,0.0008965336792375863,2.3708064702233934e-25,0.003252625625121259,0.009103466320762414,0.006747374374878741,2.8794771327496944e-07
I_accum,74,0.021351174800973573,0.0360362114107911,0.014685036609817528,1.2508557586459406,-0.00010488744846665066,0.34496573181998375,1.2050342681800164,0.010696526558665327,0.2091542878553381,0.33499559275231816,0.5927525306832774,0.23774480674502857,6.234163517074691e-10,1.0865562007008904e-09,1.70894692040465e-09,-0.0006276239991576816,9.572003453933097e-06,-0.000636062795111788,0.0008936326912631521,2.355488465158105e-25,0.0032481447849774187,0.009106367308736847,0.0067518552150225815,2.8947951297725976e-07
I_accum,75,0.021236303612579433,0.03581853091762739,0.014582227305047959,1.2654379859509886,-0.0001148711883941396,0.34677221300634486,1.2032277869936552,0.010842941533475725,0.20826079293702254,0.3381336840110376,0.5932868365791307,0.23735652259599743,6.230766442136243e-10,1.086561497324878e-09,1.7086025369260234e-09,-0.0006254947724036018,9.752539097922032e-06,-0.0006341045443101364,0.0008907454156142797,2.3402921595093147e-25,0.0032434271739140456,0.009109254584385721,0.006756572826085955,2.9099914274428987e-07
I_accum,76,0.021111481719671216,0.03558913036582873,0.014477648646157516,1.279915634597146,-0.00012482189290821677,0.3485934440649673,1.2014065559350326,0.010992353854560802,0.20737019053600994,0.3412773128351905,0.593822687901634,0.2369673341514123,6.227380874891661e-10,1.0865668919714831e-09,1.708259212012685e-09,-0.0006233758899871135,9.93302565186692e-06,-0.0006321554349557009,0.0008878719835425928,2.3252175400677745e-25,0.0032384723423987986,0.009112128016457407,0.006761527657601202,2.925066038969838e-07
I_accum,77,0.02097674696116292,0.03534807101825724,0.014371324057094317,1.2942869586542405,-0.0001347347585082953,0.3504294249367999,1.1995705750632002,0.01114482639459775,0.20648246693244288,0.3444262710300619,0.5943600651716214,0.23657726136482474,6.224006758421474e-10,1.0865723845685667e-09,1.7079169406738706e-09,-0.0006212674880077078,1.0113379377545109e-05,-0.0006302155149685041,0.0008850125238689327,2.310264575404416e-25,0.0032332801785809437,0.009114987476131067,0.006766719821419057,2.940018995782468e-07
I_accum,78,0.02083214198615219,0.035095419839519276,0.014263277853367087,1.3085502365076076,-0.00014460497501073144,0.3522801546996463,1.1977198453003537,0.011300423377196238,0.20559760827721188,0.34758035154703976,0.5948989493905096,0.2361863239441795,6.220644035076926e-10,1.0865779749979552e-09,1.7075757178937686e-09,-0.0006191697007473041,1.0293515513705899e-05,-0.0006282848304678216,0.000882167162719808,2.295433214810509e-25,0.0032278509153685574,0.009117832837280192,0.006772149084631442,2.954850348589492e-07
I_accum,79,0.020677714258209568,0.03483124948948216,0.01415353523127259,1.32270377173888,-0.0001544277279426215,0.3541456315839474,1.1958543684160525,0.01145921040465379,0.20471560059448723,0.35073934852629074,0.5954393220532305,0.2357945413444728,6.217292646491094e-10,1.0865836630949274e-09,1.7072355386325734e-09,-0.0006170826604399696,1.0473348352775324e-05,-0.0006263634256326398,0.0008793360232650797,2.280723387268612e-25,0.003222185137140009,0.00912066397673492,0.006777814862859992,2.969560168408314e-07
I_accum,80,0.02051351605724961,0.03455563831395718,0.014042122256707569,1.3367458939955876,-0.00016419820095995782,0.3560258529887121,1.193974147011288,0.01162125448619609,0.20383642978450908,0.3539030573370242,0.5959811651608872,0.2354019327606614,6.213952533591263e-10,1.0865894486477438e-09,1.706896397827615e-09,-0.0006150064970416115,1.0652791320904154e-05,-0.0006244513425639117,0.0008765192254572583,2.266135000455553e-25,0.003216283786061134,0.009123480774542742,0.006783716213938866,2.984148547562058e-07
I_accum,81,0.020339604478960667,0.034268670332530844,0.013929065853570177,1.3506749598491579,-0.00017391157828894332,0.3579208154975792,1.1920791845024208,0.011786624066706336,0.20296008162663653,0.3570712746153133,0.5965244612331256,0.23500851712082588,6.210623636612545e-10,1.0865953313972208e-09,1.7065582903945595e-09,-0.0006129413379999214,1.0831757061345171e-05,-0.0006225486211488302,0.0008737168857727769,2.2516679397786125e-25,0.0032101481679920906,0.009126283114227224,0.00678985183200791,2.9986156006433833e-07
I_accum,82,0.020156041431771875,0.03397043522352823,0.013814393791756356,1.3644893536409142,-0.00018356304718879224,0.35983051489499523,1.1901694851050049,0.011955389055948264,0.20208654178265187,0.3602437982994555,0.5970691933202216,0.23461431307958946,6.207305895112753e-10,1.0866013110363535e-09,1.706221211228686e-09,-0.0006108873080248553,1.1010157521144785e-05,-0.0006206552989273345,0.0008709291169556072,2.237322067446024e-25,0.0032037799579591815,0.009129070883044392,0.006796220042040819,3.012961465443983e-07
I_accum,83,0.01996289363133685,0.03366102830609357,0.01369813467475672,1.3781874883156708,-0.00019314780043502497,0.36175494618249115,1.188245053817509,0.01212762085828715,0.20121579580032065,0.36342042766284743,0.5976153450148788,0.23421933901179534,6.203999247988504e-10,1.0866073872099858e-09,1.705885155206231e-09,-0.000608844528859934,1.1187904041120134e-05,-0.0006187714109610723,0.0008681560277635954,2.2230972215728854e-25,0.0031971812051686593,0.009131843972236405,0.006802818794831341,3.0271863038486764e-07
I_accum,84,0.019760232592515456,0.033340550519375,0.013580317926859542,1.3917678062425303,-0.00020266103882139383,0.3636941035950417,1.1863058964049584,0.012303392402912566,0.2003478291172039,0.36660096334435943,0.5981629004637383,0.2338236130064439,6.200703633492574e-10,1.086613559514532e-09,1.7055501171858049e-09,-0.0006068131190546478,1.1364907449106526e-05,-0.0006168969897050323,0.0008653977227178769,2.2089932153234816e-25,0.003190354337545129,0.009134602277282123,0.006809645662454872,3.0412903026930786e-07
I_accum,85,0.019548134618836137,0.03300910839880188,0.013460973779965746,1.405228780022496,-0.0002120979736793191,0.3656479806174917,1.1843520193825083,0.012482778174567322,0.19948262706471837,0.36978520737620796,0.5987118443785981,0.23342715286088966,6.197418989252468e-10,1.0866198274977507e-09,1.7052160920098752e-09,-0.0006047931937382537,1.1541078156433137e-05,-0.0006150320648820557,0.0008626543018557405,2.1950098360909745e-25,0.0031833021657735362,0.00913734569814426,0.006816697834226464,3.0552736745839167e-07
I_accum,86,0.019326680789422953,0.032666814049445055,0.013340133260022102,1.418568913282518,-0.0002214538294131839,0.3676165700010322,1.1823834299989677,0.012665854244785587,0.19862017487244565,0.3729729632093027,0.5992621620473413,0.23302997607530085,6.194145252290216e-10,1.0866261906585727e-09,1.7048830745063175e-09,-0.0006027848643952531,1.1716326257597794e-05,-0.0006131766633604485,0.0008599258604873044,2.1811468447153905e-25,0.003176027886816775,0.009140074139512696,0.006823972113183225,3.069136658681039e-07
